time,seconds_elapsed,z,y,x
1783002691836770800,0.526770751953125,-0.1046110987663269,-0.07342441380023956,-0.1420314460992813
1783002691846822000,0.53682177734375,-0.11833596229553223,-0.04988313838839531,-0.09947598725557327
1783002691856873700,0.546873779296875,-0.13060195744037628,-0.006164685357362032,-0.054904259741306305
1783002691866924800,0.5569248046875,-0.14812688529491425,0.029083849862217903,-0.028602084144949913
1783002691876976600,0.5669765625,-0.16429519653320312,0.049319613724946976,-0.03130705654621124
1783002691887027700,0.57702783203125,-0.17486394941806793,0.05102270469069481,-0.03826536238193512
1783002691897079800,0.587079833984375,-0.18083688616752625,0.026269154623150826,-0.045890793204307556
1783002691907130600,0.597130615234375,-0.1974204033613205,-0.0190767552703619,-0.07688918709754944
1783002691917183000,0.607182861328125,-0.22959297895431519,-0.03242798149585724,-0.126607745885849
1783002691927234000,0.617234130859375,-0.2737465798854828,-0.03261253610253334,-0.1730964183807373
1783002691937286000,0.627285888671875,-0.31498804688453674,-0.04470408707857132,-0.20981554687023163
1783002691947337000,0.6373369140625,-0.344255656003952,-0.049262356013059616,-0.2249247282743454
1783002691957388800,0.647388916015625,-0.34929993748664856,-0.010382600128650665,-0.19625473022460938
1783002691967440000,0.65743994140625,-0.3285576403141022,0.042940542101860046,-0.1417403519153595
1783002691977492000,0.667491943359375,-0.2932579815387726,0.03874047100543976,-0.08597110211849213
1783002691987542800,0.677542724609375,-0.24963273108005524,-0.019284747540950775,-0.03537290543317795
1783002691997595000,0.687594970703125,-0.20489563047885895,-0.06578221172094345,0.042561840265989304
1783002692007646000,0.69764599609375,-0.162286639213562,-0.07471631467342377,0.11637987196445465
1783002692017697800,0.70769775390625,-0.11681476980447769,-0.05962151661515236,0.14498941600322723
1783002692027750000,0.71775,-0.04476054757833481,-0.004093545023351908,0.12835930287837982
1783002692037800700,0.72780078125,0.02436153218150139,0.07416530698537827,0.10105764120817184
1783002692047852800,0.737852783203125,0.06369322538375854,0.11943584680557251,0.08176650106906891
1783002692057903900,0.74790380859375,0.0849580317735672,0.12201059609651566,0.048645298928022385
1783002692067955700,0.757955810546875,0.09993059188127518,0.06576729565858841,-0.01811721920967102
1783002692078006800,0.7680068359375,0.09636861085891724,-0.044499289244413376,-0.10903940349817276
1783002692088058600,0.77805859375,0.04825275018811226,-0.18274743854999542,-0.2036529928445816
1783002692098109700,0.788109619140625,-0.020671989768743515,-0.2998567521572113,-0.2704605162143707
1783002692108162000,0.798162109375,-0.10415010154247284,-0.41016116738319397,-0.29475921392440796
1783002692118212900,0.808212890625,-0.19771628081798553,-0.5141027569770813,-0.2696954011917114
1783002692128265000,0.818264892578125,-0.27029672265052795,-0.5490711331367493,-0.19395215809345245
1783002692138316000,0.82831591796875,-0.30014464259147644,-0.5254539251327515,-0.05912989750504494
1783002692148368000,0.838367919921875,-0.3046075701713562,-0.5001000761985779,0.10593388974666595
1783002692158419000,0.8484189453125,-0.277162104845047,-0.48675820231437683,0.285047709941864
1783002692168470800,0.858470703125,-0.22395826876163483,-0.43980294466018677,0.44049564003944397
1783002692178521900,0.86852197265625,-0.14584295451641083,-0.34639763832092285,0.5462085008621216
1783002692188574000,0.878573974609375,-0.032887108623981476,-0.24230638146400452,0.6237629055976868
1783002692198624800,0.888624755859375,0.09067291021347046,-0.16281315684318542,0.6731749176979065
1783002692208676400,0.89867626953125,0.20656649768352509,-0.07729984819889069,0.7115218043327332
1783002692218727400,0.9087275390625,0.2870118021965027,0.059302207082509995,0.7349962592124939
1783002692228779300,0.918779296875,0.34110671281814575,0.19909259676933289,0.7439929246902466
1783002692238830300,0.928830322265625,0.3758937418460846,0.3196035623550415,0.7372013330459595
1783002692248882200,0.938882080078125,0.40676483511924744,0.4109595715999603,0.716457724571228
1783002692258933200,0.948933349609375,0.4177764654159546,0.44644272327423096,0.6468091011047363
1783002692268985300,0.9589853515625,0.4051000773906708,0.39684775471687317,0.528705358505249
1783002692279036200,0.9690361328125,0.36699211597442627,0.29359114170074463,0.4015098810195923
1783002692289088300,0.979088134765625,0.30552610754966736,0.13703827559947968,0.30801722407341003
1783002692299139300,0.989139404296875,0.2186596393585205,-0.007221959996968508,0.25039467215538025
1783002692309191200,0.999191162109375,0.13386298716068268,-0.08162268996238708,0.20521840453147888
1783002692319242200,1.0092421875,0.07683832198381424,-0.1090599074959755,0.1646920144557953
1783002692329294000,1.019294189453125,0.04560716450214386,-0.1005290076136589,0.13819915056228638
1783002692339345200,1.02934521484375,0.047385357320308685,-0.04981788992881775,0.12399917840957642
1783002692349397200,1.039397216796875,0.059667859226465225,0.021087175235152245,0.09763254970312119
1783002692359448300,1.0494482421875,0.063911072909832,0.05994455888867378,0.06203487515449524
1783002692369500400,1.05950048828125,0.04532567039132118,0.08209380507469177,0.013688381761312485
1783002692379551200,1.06955126953125,0.02022670768201351,0.10071622580289841,0.010450243949890137
1783002692389603300,1.079603271484375,0.001781921018846333,0.10909479856491089,0.06321598589420319
1783002692399655400,1.089655517578125,-0.006665891967713833,0.13417963683605194,0.15963253378868103
1783002692409706200,1.099706298828125,0.021621938794851303,0.21127788722515106,0.252994179725647
1783002692419758300,1.10975830078125,0.058942943811416626,0.309410035610199,0.29359859228134155
1783002692429809400,1.119809326171875,0.1068393662571907,0.3410255014896393,0.3000791370868683
1783002692439861200,1.129861328125,0.1655849665403366,0.3001537024974823,0.31979238986968994
1783002692449912300,1.139912353515625,0.24273781478405,0.23569375276565552,0.3831985294818878
1783002692459964200,1.149964111328125,0.3261091411113739,0.17670473456382751,0.443151593208313
1783002692470015200,1.16001513671875,0.4075411558151245,0.13805320858955383,0.4609697461128235
1783002692480067300,1.1700673828125,0.4579089879989624,0.13004881143569946,0.4551432728767395
1783002692490118100,1.1801181640625,0.47449594736099243,0.1605643779039383,0.45469480752944946
1783002692500170200,1.190170166015625,0.4438093900680542,0.19209274649620056,0.45041775703430176
1783002692510221300,1.20022119140625,0.3751424551010132,0.17656837403774261,0.4208287298679352
1783002692520273200,1.210273193359375,0.30952349305152893,0.12170140445232391,0.36474573612213135
1783002692530324200,1.22032421875,0.24224352836608887,0.06920889765024185,0.3114769160747528
1783002692540376000,1.2303759765625,0.18444573879241943,0.016025038436055183,0.281604528427124
1783002692550427100,1.24042724609375,0.12906184792518616,-0.013276657089591026,0.24996988475322723
1783002692560479200,1.250479248046875,0.09211421757936478,-0.032054606825113297,0.19531303644180298
1783002692570530300,1.2605302734375,0.05468348413705826,-0.03490019217133522,0.09623465687036514
1783002692580582400,1.27058251953125,0.017648767679929733,-0.01727326214313507,-0.03266260400414467
1783002692590633500,1.280633544921875,-0.013082246296107769,0.007804127410054207,-0.1498291790485382
1783002692600685300,1.290685302734375,-0.03025856986641884,0.029412217438220978,-0.240011528134346
1783002692610736400,1.300736328125,-0.030061230063438416,0.04799628630280495,-0.2905080020427704
1783002692620788200,1.310788330078125,-0.019520437344908714,0.06216030940413475,-0.3142261207103729
1783002692630839300,1.32083935546875,0.002651176881045103,0.035292744636535645,-0.3259144425392151
1783002692640891400,1.330891357421875,0.03413240239024162,-0.05083175376057625,-0.31900620460510254
1783002692650942200,1.340942138671875,0.0563623420894146,-0.1631588339805603,-0.2988482117652893
1783002692660994300,1.350994384765625,0.0801563560962677,-0.2526887059211731,-0.27695703506469727
1783002692671045400,1.36104541015625,0.10737146437168121,-0.2937370836734772,-0.2654132843017578
1783002692681097200,1.37109716796875,0.10127868503332138,-0.3128873407840729,-0.29618000984191895
1783002692691148300,1.381148193359375,0.06913752853870392,-0.31256935000419617,-0.3569301664829254
1783002692701200100,1.3912001953125,0.02642202004790306,-0.279631644487381,-0.4343288242816925
1783002692711251200,1.401251220703125,-0.014039652422070503,-0.24676690995693207,-0.49655595421791077
1783002692721303300,1.41130322265625,-0.0664043202996254,-0.25568050146102905,-0.5384911894798279
1783002692731355100,1.421355224609375,-0.12331101298332214,-0.3178410828113556,-0.5381668210029602
1783002692741406200,1.43140625,-0.1629156768321991,-0.4355778396129608,-0.4876317083835602
1783002692751458000,1.4414580078125,-0.16557778418064117,-0.5567953586578369,-0.39293769001960754
1783002692761509000,1.451509033203125,-0.13169385492801666,-0.6194057464599609,-0.2847385108470917
1783002692771561500,1.4615615234375,-0.09527991712093353,-0.5922553539276123,-0.19352684915065765
1783002692781612300,1.4716123046875,-0.06308815628290176,-0.46845588088035583,-0.12757126986980438
1783002692791664400,1.481664306640625,-0.03256566449999809,-0.3223879039287567,-0.06283941864967346
1783002692801715500,1.491715576171875,-0.01708497665822506,-0.1965165138244629,0.00549276964738965
1783002692811767300,1.501767333984375,-0.02069542557001114,-0.08725421130657196,0.0639353096485138
1783002692821818400,1.511818359375,-0.006768424063920975,0.009703227318823338,0.12653237581253052
1783002692831870200,1.5218701171875,0.0032107068691402674,0.0652029737830162,0.1871459186077118
1783002692841921300,1.53192138671875,-0.010097375139594078,0.04616030305624008,0.22765979170799255
1783002692851973400,1.541973388671875,-0.04532833397388458,-0.06232595816254616,0.21204914152622223
1783002692862024200,1.552024169921875,-0.08177502453327179,-0.20184443891048431,0.14953063428401947
1783002692872076300,1.562076171875,-0.10401561111211777,-0.31171661615371704,0.046373091638088226
1783002692882127400,1.57212744140625,-0.13589951395988464,-0.3854001462459564,-0.06244366988539696
1783002692892179200,1.58217919921875,-0.19593994319438934,-0.41955146193504333,-0.146782785654068
1783002692902230300,1.592230224609375,-0.26797232031822205,-0.402654767036438,-0.19547122716903687
1783002692912282000,1.6022822265625,-0.31927812099456787,-0.34385430812835693,-0.21470670402050018
1783002692922333200,1.612333251953125,-0.34315603971481323,-0.2130875140428543,-0.2177078276872635
1783002692932385300,1.62238525390625,-0.32752725481987,-0.02400626614689827,-0.19223202764987946
1783002692942436000,1.63243603515625,-0.285719096660614,0.1504446268081665,-0.12409424781799316
1783002692952488200,1.64248828125,-0.22149084508419037,0.2685012221336365,-0.011030014604330063
1783002692962539300,1.652539306640625,-0.12869086861610413,0.31687062978744507,0.13264912366867065
1783002692972591000,1.662591064453125,-0.027522170916199684,0.3035143315792084,0.2946974039077759
1783002692982642200,1.67264208984375,0.06440029293298721,0.24679726362228394,0.443073570728302
1783002692992694300,1.6826943359375,0.12817661464214325,0.15556083619594574,0.5864669680595398
1783002693002745300,1.692745361328125,0.16603849828243256,0.053158026188611984,0.7014353275299072
1783002693012797400,1.70279736328125,0.1899140179157257,-0.03743978217244148,0.7848993539810181
1783002693022848300,1.71284814453125,0.19070976972579956,-0.07245688885450363,0.8165347576141357
1783002693032900400,1.722900390625,0.15941601991653442,-0.06585943698883057,0.7852884531021118
1783002693042952200,1.7329521484375,0.10366913676261902,-0.03752846643328667,0.705710768699646
1783002693053003300,1.743003173828125,0.020621122792363167,-0.003516171593219042,0.5929527878761292
1783002693063055400,1.753055419921875,-0.07219803333282471,0.050100184977054596,0.46113619208335876
1783002693073106200,1.763106201171875,-0.16056837141513824,0.1300184577703476,0.3265725374221802
1783002693083158300,1.773158203125,-0.24141128361225128,0.2226112335920334,0.17800195515155792
1783002693093209300,1.783209228515625,-0.29169923067092896,0.33394894003868103,0.051539089530706406
1783002693103261200,1.79326123046875,-0.31889089941978455,0.4180808663368225,-0.04739974066615105
1783002693113312300,1.803312255859375,-0.3293054699897766,0.4549752473831177,-0.11354919523000717
1783002693123364000,1.813364013671875,-0.32117322087287903,0.45658910274505615,-0.1505413055419922
1783002693133415200,1.823415283203125,-0.3003377318382263,0.4392649829387665,-0.15313681960105896
1783002693143467300,1.83346728515625,-0.2714781165122986,0.3826781213283539,-0.12058261036872864
1783002693153518000,1.84351806640625,-0.23597045242786407,0.2845321297645569,-0.05806383490562439
1783002693163570200,1.853570068359375,-0.20708952844142914,0.17203648388385773,0.026388997212052345
1783002693173621200,1.863621337890625,-0.1738375723361969,0.06102926656603813,0.09783894568681717
1783002693183673300,1.87367333984375,-0.14241759479045868,-0.0024554345291107893,0.15961523354053497
1783002693193724400,1.883724365234375,-0.10832460969686508,0.01101430132985115,0.1777803897857666
1783002693203776300,1.8937763671875,-0.09746024012565613,0.060688648372888565,0.14876817166805267
1783002693213831700,1.903831787109375,-0.10567103326320648,0.09023215621709824,0.06652043759822845
1783002693223883800,1.9138837890625,-0.11275424808263779,0.09928184747695923,-0.030408505350351334
1783002693233934800,1.923934814453125,-0.1166326031088829,0.07348620146512985,-0.13451041281223297
1783002693243987000,1.933987060546875,-0.11603206396102905,0.0011227887589484453,-0.2615700960159302
1783002693254037800,1.944037841796875,-0.10780210047960281,-0.0933440625667572,-0.4105622172355652
1783002693264089900,1.95408984375,-0.09892871230840683,-0.17223887145519257,-0.5372850298881531
1783002693274141000,1.964140869140625,-0.08932455629110336,-0.17530710995197296,-0.5799419283866882
1783002693284192800,1.97419287109375,-0.07762661576271057,-0.10612750053405762,-0.5136968493461609
1783002693294243800,1.984243896484375,-0.06843125820159912,0.02261875942349434,-0.338914155960083
1783002693304295700,1.994295654296875,-0.04020094871520996,0.1818781942129135,-0.07753873616456985
1783002693314346800,2.0043466796875,-0.02865002118051052,0.3222816288471222,0.2042548656463623
1783002693324398800,2.01439892578125,-0.03681527078151703,0.3956357538700104,0.4604472219944
1783002693334450700,2.02445068359375,-0.04519783705472946,0.4004307687282562,0.6437603235244751
1783002693344501800,2.034501708984375,-0.03759850934147835,0.3395852744579315,0.7574618458747864
1783002693354553600,2.0445537109375,-0.03206446021795273,0.2531222701072693,0.8264164328575134
1783002693364604700,2.054604736328125,-0.024759940803050995,0.16685102880001068,0.8791387677192688
1783002693374656800,2.06465673828125,-0.023606259375810623,0.05603743717074394,0.9075357913970947
1783002693384707600,2.07470751953125,-0.019419770687818527,-0.09251102805137634,0.9046227931976318
1783002693394760000,2.084760009765625,-0.002856240142136812,-0.20153950154781342,0.8993545770645142
1783002693404810800,2.094810791015625,0.00836925022304058,-0.251166969537735,0.8908324241638184
1783002693414862800,2.10486279296875,0.028209799900650978,-0.28108465671539307,0.8796543478965759
1783002693424914000,2.114913818359375,0.05161339417099953,-0.28816014528274536,0.8573415875434875
1783002693434965800,2.1249658203125,0.08461448550224304,-0.25095632672309875,0.8448106050491333
1783002693445016800,2.135016845703125,0.1327577829360962,-0.14749890565872192,0.8175424933433533
1783002693455069000,2.14506884765625,0.17358696460723877,-0.016937704756855965,0.7326963543891907
1783002693465119700,2.15511962890625,0.2031099796295166,0.14096510410308838,0.6018618941307068
1783002693475171800,2.165171875,0.2330540269613266,0.31140634417533875,0.4634491503238678
1783002693485223000,2.175222900390625,0.23640534281730652,0.43873393535614014,0.3318711519241333
1783002693495274800,2.185274658203125,0.2256014347076416,0.49539056420326233,0.22808723151683807
1783002693505325800,2.195325927734375,0.20895162224769592,0.47462669014930725,0.15655818581581116
1783002693515377700,2.205377685546875,0.17865683138370514,0.3934844434261322,0.11982014030218124
1783002693525428700,2.2154287109375,0.15833398699760437,0.27130022644996643,0.12582184374332428
1783002693535480800,2.225480712890625,0.15371446311473846,0.13959038257598877,0.15281911194324493
1783002693545531600,2.23553173828125,0.16060858964920044,0.0025720810517668724,0.20319625735282898
1783002693555583700,2.245583740234375,0.1742711365222931,-0.10798798501491547,0.266478568315506
1783002693565634800,2.255634765625,0.20095334947109222,-0.13149437308311462,0.3143960237503052
1783002693575686700,2.265686767578125,0.2503232955932617,-0.06993114948272705,0.33928805589675903
1783002693585739000,2.275739013671875,0.3009489178657532,0.009620669297873974,0.3177814185619354
1783002693595789600,2.28578955078125,0.309704065322876,0.034745994955301285,0.24952754378318787
1783002693605842000,2.295842041015625,0.29603058099746704,0.015356585383415222,0.14911171793937683
1783002693615893000,2.30589306640625,0.28427886962890625,0.02335326001048088,0.047994956374168396
1783002693625944800,2.31594482421875,0.25390470027923584,0.002017344580963254,-0.0543908029794693
1783002693635996000,2.325995849609375,0.20278826355934143,-0.09072750806808472,-0.13234259188175201
1783002693646047700,2.3360478515625,0.14750850200653076,-0.21813713014125824,-0.1419622004032135
1783002693656098800,2.346098876953125,0.08617616444826126,-0.34694305062294006,-0.0793323740363121
1783002693666151000,2.35615087890625,0.03429112955927849,-0.43441271781921387,0.023960726335644722
1783002693676201700,2.36620166015625,-0.012612464837729931,-0.4973706305027008,0.1404537856578827
1783002693686253800,2.37625390625,-0.05934721231460571,-0.5854496359825134,0.1963902860879898
1783002693696305000,2.386304931640625,-0.0926806703209877,-0.662525475025177,0.18155407905578613
1783002693706356700,2.396356689453125,-0.10434052348136902,-0.6467134952545166,0.14016243815422058
1783002693716407800,2.40640771484375,-0.08488879352807999,-0.5161536335945129,0.09518963098526001
1783002693726459600,2.416459716796875,-0.04406572878360748,-0.28296351432800293,0.054836615920066833
1783002693736510700,2.4265107421875,0.008957276120781898,0.022601183503866196,0.04814595729112625
1783002693746562800,2.436562744140625,0.0695314034819603,0.3342544138431549,0.0507233664393425
1783002693756613600,2.446613525390625,0.14088813960552216,0.5679087042808533,0.02706996724009514
1783002693766665700,2.456665771484375,0.21318763494491577,0.6936679482460022,-0.029474269598722458
1783002693776716800,2.466716796875,0.26741546392440796,0.730731725692749,-0.1149260550737381
1783002693786768600,2.4767685546875,0.2983400821685791,0.6709954142570496,-0.2327730655670166
1783002693796819700,2.48681982421875,0.29804500937461853,0.534834086894989,-0.33560889959335327
1783002693806871800,2.496871826171875,0.27555912733078003,0.3681338131427765,-0.3853660523891449
1783002693816922600,2.506922607421875,0.22549118101596832,0.2210301160812378,-0.3838062584400177
1783002693826975000,2.51697509765625,0.14252358675003052,0.09267400950193405,-0.34144628047943115
1783002693837025800,2.52702587890625,0.04789215698838234,0.012165053747594357,-0.27542945742607117
1783002693847078000,2.537077880859375,-0.03512309864163399,-0.04158792272210121,-0.2147224247455597
1783002693857129700,2.547129638671875,-0.09067744016647339,-0.08509465306997299,-0.16974934935569763
1783002693867180800,2.557180908203125,-0.09592413157224655,-0.11347223073244095,-0.14428314566612244
1783002693877233000,2.56723291015625,-0.06244340538978577,-0.13195590674877167,-0.1473042368888855
1783002693887283700,2.57728369140625,-0.006346312817186117,-0.14119839668273926,-0.15970444679260254
1783002693897335800,2.587335693359375,0.05278225615620613,-0.14270921051502228,-0.1818065494298935
1783002693907387000,2.597386962890625,0.11298035085201263,-0.10117854923009872,-0.2118946760892868
1783002693917438700,2.607438720703125,0.17418351769447327,0.0029915287159383297,-0.21910332143306732
1783002693927489800,2.61748974609375,0.23560427129268646,0.11961135268211365,-0.2013903707265854
1783002693937541600,2.627541748046875,0.2802537679672241,0.17366766929626465,-0.17009982466697693
1783002693947592700,2.6375927734375,0.29702022671699524,0.1720559149980545,-0.15978993475437164
1783002693957644800,2.647644775390625,0.3029676079750061,0.15699493885040283,-0.1678481251001358
1783002693967695600,2.657695556640625,0.29467931389808655,0.14577637612819672,-0.17888878285884857
1783002693977747700,2.667747802734375,0.28503093123435974,0.11697189509868622,-0.17822645604610443
1783002693987798800,2.677798828125,0.27352502942085266,0.06179652363061905,-0.1599249541759491
1783002693997851000,2.687850830078125,0.25511085987091064,-0.01130724884569645,-0.13843803107738495
1783002694007901700,2.697901611328125,0.24760712683200836,-0.07455173134803772,-0.11778043210506439
1783002694017953800,2.707953857421875,0.24717570841312408,-0.11136700212955475,-0.12666340172290802
1783002694028004900,2.7180048828125,0.24369388818740845,-0.13484196364879608,-0.1573057323694229
1783002694038057000,2.728056884765625,0.23997078835964203,-0.15065288543701172,-0.18858270347118378
1783002694048107800,2.738107666015625,0.21723884344100952,-0.15307477116584778,-0.2028588354587555
1783002694058159900,2.748159912109375,0.1899086833000183,-0.13272368907928467,-0.21911503374576569
1783002694068211700,2.758211669921875,0.1595316082239151,-0.10321427136659622,-0.22242029011249542
1783002694078262800,2.7682626953125,0.11778921633958817,-0.11008309572935104,-0.22218087315559387
1783002694088315000,2.77831494140625,0.07688546180725098,-0.10630566626787186,-0.19808273017406464
1783002694098365700,2.78836572265625,0.045648712664842606,-0.05895146727561951,-0.1610027402639389
1783002694108417800,2.798417724609375,0.022336997091770172,-0.02532799355685711,-0.1172264888882637
1783002694118468900,2.80846875,0.015541941858828068,-0.024538898840546608,-0.10048506408929825
1783002694128520700,2.818520751953125,0.015440475195646286,-0.044973600655794144,-0.10474745184183121
1783002694138571800,2.82857177734375,0.009947439655661583,-0.03448527306318283,-0.11920948326587677
1783002694148623600,2.83862353515625,0.0025094966404139996,-0.003230947069823742,-0.1480208933353424
1783002694158674700,2.8486748046875,-0.0037473340053111315,0.007585748098790646,-0.18298979103565216
1783002694168726800,2.858726806640625,-0.012040417641401291,0.01642637699842453,-0.20670656859874725
1783002694178777600,2.868777587890625,-0.03374224901199341,0.02117372862994671,-0.21181903779506683
1783002694188830000,2.878829833984375,-0.07855978608131409,0.026548786088824272,-0.2325914353132248
1783002694198880800,2.888880859375,-0.12371022254228592,0.05137237533926964,-0.2389097809791565
1783002694208928000,2.898927978515625,-0.16552318632602692,0.08081521838903427,-0.22244878113269806
1783002694218979000,2.90897900390625,-0.1891089379787445,0.01786874607205391,-0.19386374950408936
1783002694229031200,2.91903125,-0.19850003719329834,-0.1081046313047409,-0.17461735010147095
1783002694239082000,2.92908203125,-0.17823737859725952,-0.20520880818367004,-0.1448834240436554
1783002694249134300,2.93913427734375,-0.14842303097248077,-0.2816127836704254,-0.11672235280275345
1783002694259185400,2.949185302734375,-0.1156163439154625,-0.3521905243396759,-0.10221158713102341
1783002694269237200,2.9592373046875,-0.09828129410743713,-0.38176068663597107,-0.1027466207742691
1783002694279289300,2.969289306640625,-0.0885050967335701,-0.35889023542404175,-0.11188951879739761
1783002694289340200,2.979340087890625,-0.10634534806013107,-0.2927306592464447,-0.14675934612751007
1783002694299392300,2.989392333984375,-0.1312488317489624,-0.20829568803310394,-0.1897377073764801
1783002694309443300,2.999443359375,-0.14708611369132996,-0.1364782154560089,-0.20728394389152527
1783002694319495200,3.0094951171875,-0.17434410750865936,-0.12050670385360718,-0.17611271142959595
1783002694329546200,3.019546142578125,-0.19056035578250885,-0.1437598317861557,-0.11134756356477737
1783002694339598000,3.02959814453125,-0.19444963335990906,-0.19256599247455597,-0.036197151988744736
1783002694349649200,3.039649169921875,-0.16869021952152252,-0.24219106137752533,0.04352617263793945
1783002694359701200,3.049701171875,-0.10694961994886398,-0.22922971844673157,0.11492285877466202
1783002694369752000,3.059751953125,-0.10004031658172607,-0.20640990138053894,0.15234586596488953
1783002694379804200,3.06980419921875,-0.16943004727363586,-0.30089324712753296,0.10959254205226898
1783002694389855200,3.079855224609375,-0.24243474006652832,-0.38355404138565063,-0.016940101981163025
1783002694399907000,3.089906982421875,-0.24572373926639557,-0.3665226101875305,-0.1570522040128708
1783002694409958100,3.099958251953125,-0.25304317474365234,-0.29552245140075684,-0.26131895184516907
1783002694420010000,3.110010009765625,-0.29261136054992676,-0.22556601464748383,-0.2978748381137848
1783002694430061000,3.12006103515625,-0.322335422039032,-0.11583419144153595,-0.27282965183258057
1783002694440113400,3.130113525390625,-0.33175235986709595,0.007203318178653717,-0.2296086996793747
1783002694450164000,3.1401640625,-0.3282979726791382,0.09820885956287384,-0.2051590085029602
1783002694460216300,3.15021630859375,-0.2974418103694916,0.15942640602588654,-0.1825607568025589
1783002694470267400,3.160267333984375,-0.24768462777137756,0.18785645067691803,-0.16187918186187744
1783002694480319200,3.1703193359375,-0.20201195776462555,0.14611965417861938,-0.14421123266220093
1783002694490371300,3.180371337890625,-0.1638648360967636,0.060493435710668564,-0.11330525577068329
1783002694500422100,3.190422119140625,-0.12713158130645752,-0.009097091853618622,-0.052680522203445435
1783002694510474200,3.20047412109375,-0.0866968110203743,-0.01997211016714573,0.031133152544498444
1783002694520525300,3.210525390625,-0.034630682319402695,0.02484196610748768,0.15190564095973969
1783002694530577200,3.2205771484375,0.016700150445103645,0.07016284018754959,0.2929474413394928
